Index,Name,Type 1,Type 2,Species,Height,Weight,Ability 1,Ability 2,Ability H,HP,Attack,Defence,Sp_Attack,Sp_Defence,Speed,Total,Generation
642,Thundurus,Electric,Flying,Bolt Strike Pokémon,1.5,61.0,Prankster,,Defiant,79,115,70,125,80,111,580,Gen 5
643,Reshiram,Dragon,Fire,Vast White Pokémon,3.2,330.0,Turboblaze,,,100,120,100,150,120,90,680,Gen 5
644,Zekrom,Dragon,Electric,Deep Black Pokémon,2.9,345.0,Teravolt,,,100,150,120,120,100,90,680,Gen 5
645,Landorus,Ground,Flying,Abundance Pokémon,1.5,68.0,Force,,Sheer,89,125,90,115,80,101,600,Gen 5
646,Kyurem,Dragon,Ice,Boundary Pokémon,3.0,325.0,Pressure,,,125,130,90,130,90,95,660,Gen 5
647,Keldeo,Water,Fighting,Colt Pokémon,1.4,48.5,Justified,,,91,72,90,129,90,108,580,Gen 5
648,Meloetta,Normal,Psychic,Melody Pokémon,0.6,6.5,Grace,,,100,77,77,128,128,90,600,Gen 5
649,Genesect,Bug,Steel,Paleozoic Pokémon,1.5,82.5,Download,,,71,120,95,120,95,99,600,Gen 5
650,Chespin,Grass,,Spiny Nut Pokémon,0.4,9.0,Overgrow,,Bulletproof,56,61,65,48,45,38,313,Gen 6
651,Quilladin,Grass,,Spiny Armor Pokémon,0.7,29.0,Overgrow,,Bulletproof,61,78,95,56,58,57,405,Gen 6
652,Chesnaught,Grass,Fighting,Spiny Armor Pokémon,1.6,90.0,Overgrow,,Bulletproof,88,107,122,74,75,64,530,Gen 6
653,Fennekin,Fire,,Fox Pokémon,0.4,9.4,Blaze,,Magician,40,45,40,62,60,60,307,Gen 6
654,Braixen,Fire,,Fox Pokémon,1.0,14.5,Blaze,,Magician,59,59,58,90,70,73,409,Gen 6
655,Delphox,Fire,Psychic,Fox Pokémon,1.5,39.0,Blaze,,Magician,75,69,72,114,100,104,534,Gen 6
656,Froakie,Water,,Bubble Frog Pokémon,0.3,7.0,Torrent,,Protean,41,56,40,62,44,71,314,Gen 6
657,Frogadier,Water,,Bubble Frog Pokémon,0.6,10.9,Torrent,,Protean,54,63,52,83,56,97,405,Gen 6
658,Greninja,Water,Dark,Ninja Pokémon,1.5,40.0,Torrent,,Protean,72,95,67,103,71,122,530,Gen 6
659,Bunnelby,Normal,,Digging Pokémon,0.4,5.0,Pickup,Pouch,Huge,38,36,38,32,36,57,237,Gen 6
660,Diggersby,Normal,Ground,Digging Pokémon,1.0,42.4,Pickup,Pouch,Huge,85,56,77,50,77,78,423,Gen 6
661,Fletchling,Normal,Flying,Tiny Robin Pokémon,0.3,1.7,Pecks,,Gale,45,50,43,40,38,62,278,Gen 6
662,Fletchinder,Fire,Flying,Ember Pokémon,0.7,16.0,Body,,Gale,62,73,55,56,52,84,382,Gen 6
663,Talonflame,Fire,Flying,Scorching Pokémon,1.2,24.5,Body,,Gale,78,81,71,74,69,126,499,Gen 6
664,Scatterbug,Bug,,Scatterdust Pokémon,0.3,2.5,Dust,Eyes,Friend,38,35,40,27,25,35,200,Gen 6
665,Spewpa,Bug,,Scatterdust Pokémon,0.3,8.4,Skin,,Friend,45,22,60,27,30,29,213,Gen 6
666,Vivillon,Bug,Flying,Scale Pokémon,1.2,17.0,Dust,Eyes,Friend,80,52,50,90,50,89,411,Gen 6
667,Litleo,Fire,Normal,Lion Cub Pokémon,0.6,13.5,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,369,Gen 6
668,Pyroar,Fire,Normal,Royal Pokémon,1.5,81.5,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,507,Gen 6
669,Flabébé,Fairy,,Single Bloom Pokémon,0.1,0.1,Veil,,Symbiosis,44,38,39,61,79,42,303,Gen 6
670,Floette,Fairy,,Single Bloom Pokémon,0.2,0.9,Veil,,Symbiosis,54,45,47,75,98,52,371,Gen 6
671,Florges,Fairy,,Garden Pokémon,1.1,10.0,Veil,,Symbiosis,78,65,68,112,154,75,552,Gen 6
672,Skiddo,Grass,,Mount Pokémon,0.9,31.0,Sipper,,Grass,66,65,48,62,57,52,350,Gen 6
673,Gogoat,Grass,,Mount Pokémon,1.7,91.0,Sipper,,Grass,123,100,62,97,81,68,531,Gen 6
674,Pancham,Fighting,,Playful Pokémon,0.6,8.0,Fist,Breaker,Scrappy,67,82,62,46,48,43,348,Gen 6
675,Pangoro,Fighting,Dark,Daunting Pokémon,2.1,136.0,Fist,Breaker,Scrappy,95,124,78,69,71,58,495,Gen 6
676,Furfrou,Normal,,Poodle Pokémon,1.2,28.0,Coat,,,75,80,60,65,90,102,472,Gen 6
677,Espurr,Psychic,,Restraint Pokémon,0.3,3.5,Eye,Infiltrator,Own,62,48,54,63,60,68,355,Gen 6
678,Meowstic,Psychic,,Constraint Pokémon,0.6,8.5,Eye,Infiltrator,Prankster,74,48,76,83,81,104,466,Gen 6
679,Honedge,Steel,Ghost,Sword Pokémon,0.8,2.0,Guard,,,45,80,100,35,37,28,325,Gen 6
680,Doublade,Steel,Ghost,Sword Pokémon,0.8,4.5,Guard,,,59,110,150,45,49,35,448,Gen 6
681,Aegislash,Steel,Ghost,Royal Sword Pokémon,1.7,53.0,Change,,,60,50,140,50,140,60,500,Gen 6
682,Spritzee,Fairy,,Perfume Pokémon,0.2,0.5,Healer,,Aroma,78,52,60,63,65,23,341,Gen 6
683,Aromatisse,Fairy,,Fragrance Pokémon,0.8,15.5,Healer,,Aroma,101,72,72,99,89,29,462,Gen 6
684,Swirlix,Fairy,,Cotton Candy Pokémon,0.4,3.5,Veil,,Unburden,62,48,66,59,57,49,341,Gen 6
685,Slurpuff,Fairy,,Meringue Pokémon,0.8,5.0,Veil,,Unburden,82,80,86,85,75,72,480,Gen 6
686,Inkay,Dark,Psychic,Revolving Pokémon,0.4,3.5,Contrary,Cups,Infiltrator,53,54,53,37,46,45,288,Gen 6
687,Malamar,Dark,Psychic,Overturning Pokémon,1.5,47.0,Contrary,Cups,Infiltrator,86,92,88,68,75,73,482,Gen 6
688,Binacle,Rock,Water,Two-Handed Pokémon,0.5,31.0,Sniper,Claws,Pickpocket,42,52,67,39,56,50,306,Gen 6
689,Barbaracle,Rock,Water,Collective Pokémon,1.3,96.0,Sniper,Claws,Pickpocket,72,105,115,54,86,68,500,Gen 6
690,Skrelp,Poison,Water,Mock Kelp Pokémon,0.5,7.3,Point,Touch,Adaptability,50,60,60,60,60,30,320,Gen 6
691,Dragalge,Poison,Dragon,Mock Kelp Pokémon,1.8,81.5,Point,Touch,Adaptability,65,75,90,97,123,44,494,Gen 6
692,Clauncher,Water,,Water Gun Pokémon,0.5,8.3,Launcher,,,50,53,62,58,63,44,330,Gen 6
693,Clawitzer,Water,,Howitzer Pokémon,1.3,35.3,Launcher,,,71,73,88,120,89,59,500,Gen 6
694,Helioptile,Electric,Normal,Generator Pokémon,0.5,6.0,Skin,Veil,Solar,44,38,33,61,43,70,289,Gen 6
695,Heliolisk,Electric,Normal,Generator Pokémon,1.0,21.0,Skin,Veil,Solar,62,55,52,109,94,109,481,Gen 6
696,Tyrunt,Rock,Dragon,Royal Heir Pokémon,0.8,26.0,Jaw,,Sturdy,58,89,77,45,45,48,362,Gen 6
697,Tyrantrum,Rock,Dragon,Despot Pokémon,2.5,270.0,Jaw,,Rock,82,121,119,69,59,71,521,Gen 6
698,Amaura,Rock,Ice,Tundra Pokémon,1.3,25.2,Refrigerate,,Snow,77,59,50,67,63,46,362,Gen 6
699,Aurorus,Rock,Ice,Tundra Pokémon,2.7,225.0,Refrigerate,,Snow,123,77,72,99,92,58,521,Gen 6
700,Sylveon,Fairy,,Intertwining Pokémon,1.0,23.5,Charm,,Pixilate,95,65,65,110,130,60,525,Gen 6
701,Hawlucha,Fighting,Flying,Wrestling Pokémon,0.8,21.5,Limber,Unburden,Mold,78,92,75,74,63,118,500,Gen 6
702,Dedenne,Electric,Fairy,Antenna Pokémon,0.2,2.2,Pouch,Pickup,Plus,67,58,57,81,67,101,431,Gen 6
703,Carbink,Rock,Fairy,Jewel Pokémon,0.3,5.7,Body,,Sturdy,50,50,150,50,150,50,500,Gen 6
704,Goomy,Dragon,,Soft Tissue Pokémon,0.3,2.8,Sipper,Hydration,Gooey,45,50,35,55,75,40,300,Gen 6
705,Sliggoo,Dragon,,Soft Tissue Pokémon,0.8,17.5,Sipper,Hydration,Gooey,68,75,53,83,113,60,452,Gen 6
706,Goodra,Dragon,,Dragon Pokémon,2.0,150.5,Sipper,Hydration,Gooey,90,100,70,110,150,80,600,Gen 6
707,Klefki,Steel,Fairy,Key Ring Pokémon,0.2,3.0,Prankster,,Magician,57,80,91,80,87,75,470,Gen 6
708,Phantump,Ghost,Grass,Stump Pokémon,0.4,7.0,Cure,Frisk,Harvest,43,70,48,50,60,38,309,Gen 6
709,Trevenant,Ghost,Grass,Elder Tree Pokémon,1.5,71.0,Cure,Frisk,Harvest,85,110,76,65,82,56,474,Gen 6
710,Pumpkaboo,Ghost,Grass,Pumpkin Pokémon,0.4,5.0,Pickup,Frisk,Insomnia,49,66,70,44,55,51,335,Gen 6
711,Gourgeist,Ghost,Grass,Pumpkin Pokémon,0.9,12.5,Pickup,Frisk,Insomnia,65,90,122,58,75,84,494,Gen 6
712,Bergmite,Ice,,Ice Chunk Pokémon,1.0,99.5,Tempo,Body,Sturdy,55,69,85,32,35,28,304,Gen 6
713,Avalugg,Ice,,Iceberg Pokémon,2.0,505.0,Tempo,Body,Sturdy,95,117,184,44,46,28,514,Gen 6
714,Noibat,Flying,Dragon,Sound Wave Pokémon,0.5,8.0,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,245,Gen 6
715,Noivern,Flying,Dragon,Sound Wave Pokémon,1.5,85.0,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,535,Gen 6
716,Xerneas,Fairy,,Life Pokémon,3.0,215.0,Aura,,,126,131,95,131,98,99,680,Gen 6
717,Yveltal,Dark,Flying,Destruction Pokémon,5.8,203.0,Aura,,,126,131,95,131,98,99,680,Gen 6
718,Zygarde,Dragon,Ground,Order Pokémon,5.0,305.0,Break,,2.,108,100,121,81,95,95,600,Gen 6
719,Diancie,Rock,Fairy,Jewel Pokémon,0.7,8.8,Body,,,50,100,150,100,150,50,600,Gen 6
720,Hoopa,Psychic,Ghost,Mischief Pokémon,0.5,9.0,Magician,,,80,110,60,150,130,70,600,Gen 6
721,Volcanion,Fire,Water,Steam Pokémon,1.7,195.0,Absorb,,,80,110,120,130,90,70,600,Gen 6
722,Rowlet,Grass,Flying,Grass Quill Pokémon,0.3,1.5,Overgrow,,Long,68,55,55,50,50,42,320,Gen 7
723,Dartrix,Grass,Flying,Blade Quill Pokémon,0.7,16.0,Overgrow,,Long,78,75,75,70,70,52,420,Gen 7
724,Decidueye,Grass,Ghost,Arrow Quill Pokémon,1.6,36.6,Overgrow,,Long,78,107,75,100,100,70,530,Gen 7
725,Litten,Fire,,Fire Cat Pokémon,0.4,4.3,Blaze,,Intimidate,45,65,40,60,40,70,320,Gen 7
726,Torracat,Fire,,Fire Cat Pokémon,0.7,25.0,Blaze,,Intimidate,65,85,50,80,50,90,420,Gen 7
727,Incineroar,Fire,Dark,Heel Pokémon,1.8,83.0,Blaze,,Intimidate,95,115,90,80,90,60,530,Gen 7
728,Popplio,Water,,Sea Lion Pokémon,0.4,7.5,Torrent,,Liquid,50,54,54,66,56,40,320,Gen 7
729,Brionne,Water,,Pop Star Pokémon,0.6,17.5,Torrent,,Liquid,60,69,69,91,81,50,420,Gen 7
730,Primarina,Water,Fairy,Soloist Pokémon,1.8,44.0,Torrent,,Liquid,80,74,74,126,116,60,530,Gen 7
731,Pikipek,Normal,Flying,Woodpecker Pokémon,0.3,1.2,Eye,Link,Pickup,35,75,30,30,30,65,265,Gen 7
732,Trumbeak,Normal,Flying,Bugle Beak Pokémon,0.6,14.8,Eye,Link,Pickup,55,85,50,40,50,75,355,Gen 7
733,Toucannon,Normal,Flying,Cannon Pokémon,1.1,26.0,Eye,Link,Sheer,80,120,75,75,75,60,485,Gen 7
734,Yungoos,Normal,,Loitering Pokémon,0.4,6.0,Jaw,Stakeout,Adaptability,48,70,30,30,30,45,253,Gen 7
735,Gumshoos,Normal,,Stakeout Pokémon,0.7,14.2,Jaw,Stakeout,Adaptability,88,110,60,55,60,45,418,Gen 7
736,Grubbin,Bug,,Larva Pokémon,0.4,4.4,Swarm,,,47,62,45,55,45,46,300,Gen 7
737,Charjabug,Bug,Electric,Battery Pokémon,0.5,10.5,Battery,,,57,82,95,55,75,36,400,Gen 7
738,Vikavolt,Bug,Electric,Stag Beetle Pokémon,1.5,45.0,Levitate,,,77,70,90,145,75,43,500,Gen 7
739,Crabrawler,Fighting,,Boxing Pokémon,0.6,7.0,Cutter,Fist,Anger,47,82,57,42,47,63,338,Gen 7
740,Crabominable,Fighting,Ice,Woolly Crab Pokémon,1.7,180.0,Cutter,Fist,Anger,97,132,77,62,67,43,478,Gen 7
741,Oricorio,Fire,Flying,Dancing Pokémon,0.6,3.4,Dancer,,,75,70,70,98,70,93,476,Gen 7
742,Cutiefly,Bug,Fairy,Bee Fly Pokémon,0.1,0.2,Gather,Dust,Sweet,40,45,40,55,40,84,304,Gen 7
743,Ribombee,Bug,Fairy,Bee Fly Pokémon,0.2,0.5,Gather,Dust,Sweet,60,55,60,95,70,124,464,Gen 7
744,Rockruff,Rock,,Puppy Pokémon,0.5,9.2,Eye,Spirit,Steadfast,45,65,40,30,40,60,280,Gen 7
745,Lycanroc,Rock,,Wolf Pokémon,0.8,25.0,Eye,Rush,Steadfast,75,115,65,55,65,112,487,Gen 7
746,Wishiwashi,Water,,Small Fry Pokémon,0.2,0.3,Schooling,,,45,20,20,25,25,40,175,Gen 7
747,Mareanie,Poison,Water,Brutal Star Pokémon,0.4,8.0,Merciless,Limber,Regenerator,50,53,62,43,52,45,305,Gen 7
748,Toxapex,Poison,Water,Brutal Star Pokémon,0.7,14.5,Merciless,Limber,Regenerator,50,63,152,53,142,35,495,Gen 7
749,Mudbray,Ground,,Donkey Pokémon,1.0,110.0,Tempo,Stamina,Inner,70,100,70,45,55,45,385,Gen 7
750,Mudsdale,Ground,,Draft Horse Pokémon,2.5,920.0,Tempo,Stamina,Inner,100,125,100,55,85,35,500,Gen 7
751,Dewpider,Water,Bug,Water Bubble Pokémon,0.3,4.0,Bubble,,Water,38,40,52,40,72,27,269,Gen 7
752,Araquanid,Water,Bug,Water Bubble Pokémon,1.8,82.0,Bubble,,Water,68,70,92,50,132,42,454,Gen 7
753,Fomantis,Grass,,Sickle Grass Pokémon,0.3,1.5,Guard,,Contrary,40,55,35,50,35,35,250,Gen 7
754,Lurantis,Grass,,Bloom Sickle Pokémon,0.9,18.5,Guard,,Contrary,70,105,90,80,90,45,480,Gen 7
755,Morelull,Grass,Fairy,Illuminating Pokémon,0.2,1.5,Illuminate,Spore,Rain,40,35,55,65,75,15,285,Gen 7
756,Shiinotic,Grass,Fairy,Illuminating Pokémon,1.0,11.5,Illuminate,Spore,Rain,60,45,80,90,100,30,405,Gen 7
757,Salandit,Poison,Fire,Toxic Lizard Pokémon,0.6,4.8,Corrosion,,Oblivious,48,44,40,71,40,77,320,Gen 7
758,Salazzle,Poison,Fire,Toxic Lizard Pokémon,1.2,22.2,Corrosion,,Oblivious,68,64,60,111,60,117,480,Gen 7
759,Stufful,Normal,Fighting,Flailing Pokémon,0.5,6.8,Fluffy,Klutz,Cute,70,75,50,45,50,50,340,Gen 7
760,Bewear,Normal,Fighting,Strong Arm Pokémon,2.1,135.0,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,500,Gen 7
761,Bounsweet,Grass,,Fruit Pokémon,0.3,3.2,Guard,Oblivious,Sweet,42,30,38,30,38,32,210,Gen 7
762,Steenee,Grass,,Fruit Pokémon,0.7,8.2,Guard,Oblivious,Sweet,52,40,48,40,48,62,290,Gen 7
763,Tsareena,Grass,,Fruit Pokémon,1.2,21.4,Guard,Majesty,Sweet,72,120,98,50,98,72,510,Gen 7
764,Comfey,Fairy,,Posy Picker Pokémon,0.1,0.3,Veil,Triage,Natural,51,52,90,82,110,100,485,Gen 7
765,Oranguru,Normal,Psychic,Sage Pokémon,1.5,76.0,Focus,Telepathy,Symbiosis,90,60,80,90,110,60,490,Gen 7
766,Passimian,Fighting,,Teamwork Pokémon,2.0,82.8,Receiver,,Defiant,100,120,90,40,60,80,490,Gen 7
767,Wimpod,Bug,Water,Turn Tail Pokémon,0.5,12.0,Out,,,25,35,40,20,30,80,230,Gen 7
768,Golisopod,Bug,Water,Hard Scale Pokémon,2.0,108.0,Exit,,,75,125,140,60,90,40,530,Gen 7
769,Sandygast,Ghost,Ground,Sand Heap Pokémon,0.5,70.0,Compaction,,Sand,55,55,80,70,45,15,320,Gen 7
770,Palossand,Ghost,Ground,Sand Castle Pokémon,1.3,250.0,Compaction,,Sand,85,75,110,100,75,35,480,Gen 7
771,Pyukumuku,Water,,Sea Cucumber Pokémon,0.3,1.2,Out,,Unaware,55,60,130,30,130,5,410,Gen 7
772,Type: Null,Normal,,Synthetic Pokémon,1.9,120.5,Armor,,,95,95,95,95,95,59,534,Gen 7
773,Silvally,Normal,,Synthetic Pokémon,2.3,100.5,System,,,95,95,95,95,95,95,570,Gen 7
774,Minior,Rock,Flying,Meteor Pokémon,0.3,40.0,Down,,,60,60,100,60,100,60,440,Gen 7
775,Komala,Normal,,Drowsing Pokémon,0.4,19.9,Comatose,,,65,115,65,75,95,65,480,Gen 7
776,Turtonator,Fire,Dragon,Blast Turtle Pokémon,2.0,212.0,Armor,,,60,78,135,91,85,36,485,Gen 7
777,Togedemaru,Electric,Steel,Roly-Poly Pokémon,0.3,3.3,Barbs,Rod,Sturdy,65,98,63,40,73,96,435,Gen 7
778,Mimikyu,Ghost,Fairy,Disguise Pokémon,0.2,0.7,Disguise,,,55,90,80,50,105,96,476,Gen 7
779,Bruxish,Water,Psychic,Gnash Teeth Pokémon,0.9,19.0,Dazzling,Jaw,Wonder,68,105,70,70,70,92,475,Gen 7
780,Drampa,Normal,Dragon,Placid Pokémon,3.0,185.0,Berserk,Sipper,Cloud,78,60,85,135,91,36,485,Gen 7
781,Dhelmise,Ghost,Grass,Sea Creeper Pokémon,3.9,210.0,Steelworker,,,70,131,100,86,90,40,517,Gen 7
782,Jangmo-O,Dragon,,Scaly Pokémon,0.6,29.7,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,300,Gen 7
783,Hakamo-O,Dragon,Fighting,Scaly Pokémon,1.2,47.0,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,420,Gen 7
784,Kommo-O,Dragon,Fighting,Scaly Pokémon,1.6,78.2,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,600,Gen 7
785,Tapu Koko,Electric,Fairy,Land Spirit Pokémon,1.8,20.5,Surge,,Telepathy,70,115,85,95,75,130,570,Gen 7
786,Tapu Lele,Psychic,Fairy,Land Spirit Pokémon,1.2,18.6,Surge,,Telepathy,70,85,75,130,115,95,570,Gen 7
787,Tapu Bulu,Grass,Fairy,Land Spirit Pokémon,1.9,45.5,Surge,,Telepathy,70,130,115,85,95,75,570,Gen 7
788,Tapu Fini,Water,Fairy,Land Spirit Pokémon,1.3,21.2,Surge,,Telepathy,70,75,115,95,130,85,570,Gen 7
789,Cosmog,Psychic,,Nebula Pokémon,0.2,0.1,Unaware,,,43,29,31,29,31,37,200,Gen 7
790,Cosmoem,Psychic,,Protostar Pokémon,0.1,999.9,Sturdy,,,43,29,131,29,131,37,400,Gen 7
791,Solgaleo,Psychic,Steel,Sunne Pokémon,3.4,230.0,Body,,,137,137,107,113,89,97,680,Gen 7
792,Lunala,Psychic,Ghost,Moone Pokémon,4.0,120.0,Shield,,,137,113,89,137,107,97,680,Gen 7
793,Nihilego,Rock,Poison,Parasite Pokémon,1.2,55.5,Boost,,,109,53,47,127,131,103,570,Gen 7
794,Buzzwole,Bug,Fighting,Swollen Pokémon,2.4,333.6,Boost,,,107,139,139,53,53,79,570,Gen 7
795,Pheromosa,Bug,Fighting,Lissome Pokémon,1.8,25.0,Boost,,,71,137,37,137,37,151,570,Gen 7
796,Xurkitree,Electric,,Glowing Pokémon,3.8,100.0,Boost,,,83,89,71,173,71,83,570,Gen 7
797,Celesteela,Steel,Flying,Launch Pokémon,9.2,999.9,Boost,,,97,101,103,107,101,61,570,Gen 7
798,Kartana,Grass,Steel,Drawn Sword Pokémon,0.3,0.1,Boost,,,59,181,131,59,31,109,570,Gen 7
799,Guzzlord,Dark,Dragon,Junkivore Pokémon,5.5,888.0,Boost,,,223,101,53,97,53,43,570,Gen 7
800,Necrozma,Psychic,,Prism Pokémon,2.4,230.0,Armor,,,97,107,101,127,89,79,600,Gen 7
801,Magearna,Steel,Fairy,Artificial Pokémon,1.0,80.5,Soul-Heart,,,80,95,115,130,115,65,600,Gen 7
802,Marshadow,Fighting,Ghost,Gloomdweller Pokémon,0.7,22.2,Technician,,,90,125,80,90,90,125,600,Gen 7
803,Poipole,Poison,,Poison Pin Pokémon,0.6,1.8,Boost,,,67,73,67,73,67,73,420,Gen 7
804,Naganadel,Poison,Dragon,Poison Pin Pokémon,3.6,150.0,Boost,,,73,73,73,127,73,121,540,Gen 7
805,Stakataka,Rock,Steel,Rampart Pokémon,5.5,820.0,Boost,,,61,131,211,53,101,13,570,Gen 7
806,Blacephalon,Fire,Ghost,Fireworks Pokémon,1.8,13.0,Boost,,,53,127,53,151,79,107,570,Gen 7
807,Zeraora,Electric,,Thunderclap Pokémon,1.5,44.5,Absorb,,,88,112,75,102,80,143,600,Gen 7
808,Meltan,Steel,,Hex Nut Pokémon,0.2,8.0,Pull,,,46,65,65,55,35,34,300,Gen 7
809,Melmetal,Steel,,Hex Nut Pokémon,2.5,800.0,Fist,,,135,143,143,80,65,34,600,Gen 7
810,Grookey,Grass,,Chimp Pokémon,0.3,5.0,Overgrow,,Grassy,50,65,50,40,40,65,310,Gen 8
811,Thwackey,Grass,,Beat Pokémon,0.7,14.0,Overgrow,,Grassy,70,85,70,55,60,80,420,Gen 8
812,Rillaboom,Grass,,Drummer Pokémon,2.1,90.0,Overgrow,,Grassy,100,125,90,60,70,85,530,Gen 8
813,Scorbunny,Fire,,Rabbit Pokémon,0.3,4.5,Blaze,,Libero,50,71,40,40,40,69,310,Gen 8
814,Raboot,Fire,,Rabbit Pokémon,0.6,9.0,Blaze,,Libero,65,86,60,55,60,94,420,Gen 8
815,Cinderace,Fire,,Striker Pokémon,1.4,33.0,Blaze,,Libero,80,116,75,65,75,119,530,Gen 8
816,Sobble,Water,,Water Lizard Pokémon,0.3,4.0,Torrent,,Sniper,50,40,40,70,40,70,310,Gen 8
817,Drizzile,Water,,Water Lizard Pokémon,0.7,11.5,Torrent,,Sniper,65,60,55,95,55,90,420,Gen 8
818,Inteleon,Water,,Secret Agent Pokémon,1.9,45.2,Torrent,,Sniper,70,85,65,125,65,120,530,Gen 8
819,Skwovet,Normal,,Cheeky Pokémon,0.3,2.5,Pouch,,Gluttony,70,55,55,35,35,25,275,Gen 8
820,Greedent,Normal,,Greedy Pokémon,0.6,6.0,Pouch,,Gluttony,120,95,95,55,75,20,460,Gen 8
821,Rookidee,Flying,,Tiny Bird Pokémon,0.2,1.8,Eye,Unnerve,Big,38,47,35,33,35,57,245,Gen 8
822,Corvisquire,Flying,,Raven Pokémon,0.8,16.0,Eye,Unnerve,Big,68,67,55,43,55,77,365,Gen 8
823,Corviknight,Flying,Steel,Raven Pokémon,2.2,75.0,Pressure,Unnerve,Mirror,98,87,105,53,85,67,495,Gen 8
824,Blipbug,Bug,,Larva Pokémon,0.4,8.0,Swarm,Eyes,Telepathy,25,20,20,25,45,45,180,Gen 8
825,Dottler,Bug,Psychic,Radome Pokémon,0.4,19.5,Swarm,Eyes,Telepathy,50,35,80,50,90,30,335,Gen 8
826,Orbeetle,Bug,Psychic,Seven Spot Pokémon,0.4,40.8,Swarm,Frisk,Telepathy,60,45,110,80,120,90,505,Gen 8
827,Nickit,Dark,,Fox Pokémon,0.6,8.9,Away,Unburden,Stakeout,40,28,28,47,52,50,245,Gen 8
828,Thievul,Dark,,Fox Pokémon,1.2,19.9,Away,Unburden,Stakeout,70,58,58,87,92,90,455,Gen 8
829,Gossifleur,Grass,,Flowering Pokémon,0.4,2.2,Down,Regenerator,Effect,40,40,60,40,60,10,250,Gen 8
830,Eldegoss,Grass,,Cotton Bloom Pokémon,0.5,2.5,Down,Regenerator,Effect,60,50,90,80,120,60,460,Gen 8
831,Wooloo,Normal,,Sheep Pokémon,0.6,6.0,Fluffy,Away,Bulletproof,42,40,55,40,45,48,270,Gen 8
832,Dubwool,Normal,,Sheep Pokémon,1.3,43.0,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88,490,Gen 8
833,Chewtle,Water,,Snapping Pokémon,0.3,8.5,Jaw,Armor,Swift,50,64,50,38,38,44,284,Gen 8
834,Drednaw,Water,Rock,Bite Pokémon,1.0,115.5,Jaw,Armor,Swift,90,115,90,48,68,74,485,Gen 8
835,Yamper,Electric,,Puppy Pokémon,0.3,13.5,Fetch,,Rattled,59,45,50,40,50,26,270,Gen 8
836,Boltund,Electric,,Dog Pokémon,1.0,34.0,Jaw,,Competitive,69,90,60,90,60,121,490,Gen 8
837,Rolycoly,Rock,,Coal Pokémon,0.3,12.0,Engine,Heatproof,Flash,30,40,50,40,50,30,240,Gen 8
838,Carkol,Rock,Fire,Coal Pokémon,1.1,78.0,Engine,Body,Flash,80,60,90,60,70,50,410,Gen 8
839,Coalossal,Rock,Fire,Coal Pokémon,2.8,310.5,Engine,Body,Flash,110,80,120,80,90,30,510,Gen 8
840,Applin,Grass,Dragon,Apple Core Pokémon,0.2,0.5,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,260,Gen 8
841,Flapple,Grass,Dragon,Apple Wing Pokémon,0.3,1.0,Ripen,Gluttony,Hustle,70,110,80,95,60,70,485,Gen 8
842,Appletun,Grass,Dragon,Apple Nectar Pokémon,0.4,13.0,Ripen,Gluttony,Thick,110,85,80,100,80,30,485,Gen 8
843,Silicobra,Ground,,Sand Snake Pokémon,2.2,7.6,Spit,Skin,Sand,52,57,75,35,50,46,315,Gen 8
844,Sandaconda,Ground,,Sand Snake Pokémon,3.8,65.5,Spit,Skin,Sand,72,107,125,65,70,71,510,Gen 8
845,Cramorant,Flying,Water,Gulp Pokémon,0.8,18.0,Missile,,,70,85,55,85,95,85,475,Gen 8
846,Arrokuda,Water,,Rush Pokémon,0.5,1.0,Swim,,Propeller,41,63,40,40,30,66,280,Gen 8
847,Barraskewda,Water,,Skewer Pokémon,1.3,30.0,Swim,,Propeller,61,123,60,60,50,136,490,Gen 8
848,Toxel,Electric,Poison,Baby Pokémon,0.4,11.0,Rattled,Static,Klutz,40,38,35,54,35,40,242,Gen 8
849,Toxtricity,Electric,Poison,Punk Pokémon,1.6,40.0,Rock,Plus,Technician,75,98,70,114,70,75,502,Gen 8
850,Sizzlipede,Fire,Bug,Radiator Pokémon,0.7,1.0,Fire,Smoke,Flame,50,65,45,50,50,45,305,Gen 8
851,Centiskorch,Fire,Bug,Radiator Pokémon,3.0,120.0,Fire,Smoke,Flame,100,115,65,90,90,65,525,Gen 8
852,Clobbopus,Fighting,,Tantrum Pokémon,0.6,4.0,Limber,,Technician,50,68,60,50,50,32,310,Gen 8
853,Grapploct,Fighting,,Tantrum Pokémon,1.6,39.0,Limber,,Technician,80,118,90,70,80,42,480,Gen 8
854,Sinistea,Ghost,,Black Tea Pokémon,0.1,0.2,Armor,,Cursed,40,45,45,74,54,50,308,Gen 8
855,Polteageist,Ghost,,Black Tea Pokémon,0.2,0.4,Armor,,Cursed,60,65,65,134,114,70,508,Gen 8
